index,start station id,start station name,x1,y1,episode,cluster,community,lon,lat
9250,301,E 2 St & Avenue B,301378.17383065715,61686.94322815973,3.0,14.0,0.0,-73.98368779,40.72217443999985
9251,261,Johnson St & Gold St,301384.07853587845,58641.38156122742,3.0,2.0,2.0,-73.98362464,40.694748809999844
9252,526,E 33 St & 5 Ave,301274.6725933605,64516.997685790426,3.0,3.0,1.0,-73.98490707,40.74765946999984
9254,229,Great Jones St,300524.60332246096,62270.9241894047,3.0,17.0,0.0,-73.99379025,40.727434229999844
9258,466,W 25 St & 6 Ave,300722.23890899576,64105.44803134328,3.0,3.0,1.0,-73.99144871,40.74395410999983
9260,147,Warren St & Church St,299051.97555014293,60937.02597877807,3.0,8.0,0.0,-74.01121978,40.71542196999984
9261,525,W 34 St & 11 Ave,299821.2902160694,65436.608773610984,3.0,7.0,1.0,-74.0021163,40.75594158999982
9262,351,Front St & Maiden Ln,299482.32376848295,59814.01746861364,3.0,8.0,0.0,-74.00612572,40.705309539999845
9264,461,E 20 St & 2 Ave,301516.21159830893,63208.59256365614,3.0,1.0,0.0,-73.98205027,40.735876779999835
9265,357,E 11 St & Broadway,300711.23488357716,62846.5745464001,3.0,1.0,0.0,-73.99158043,40.73261786999982
9267,476,E 31 St & 3 Ave,301717.8511516086,64104.39401068386,3.0,10.0,1.0,-73.97966069,40.74394313999984
9271,361,Allen St & Hester St,300683.7682435824,61007.70009929964,3.0,4.0,0.0,-73.99190759000001,40.71605865999985
9272,393,E 5 St & Avenue C,301693.5549507639,61777.80617694328,3.0,14.0,0.0,-73.97995466,40.722992079999834
9273,514,12 Ave & W 40 St,299765.5421578871,65984.46189260879,3.0,7.0,1.0,-74.00277668,40.760875019999844
9274,238,Bank St & Washington St,299274.2323305741,63243.99943641491,3.0,11.0,1.0,-74.00859207,40.73619669999984
9277,388,W 26 St & 10 Ave,299750.836384089,64745.46163883949,3.0,18.0,1.0,-74.00295034600002,40.74971775299984
9278,510,W 51 St & 6 Ave,301653.2654666793,65960.7319043118,3.0,15.0,1.0,-73.98042047,40.760659699999835
9279,263,Elizabeth St & Hester St,300306.2887439339,61144.41290509184,3.0,4.0,0.0,-73.996375,40.717289999999856
9281,336,Sullivan St & Washington Sq,300079.35321508435,62608.852811002354,3.0,17.0,0.0,-73.99906065,40.73047746999983
9284,520,W 52 St & 5 Ave,301985.57896922744,65878.96176035785,3.0,6.0,1.0,-73.97648516,40.75992261999984
9285,463,9 Ave & W 16 St,299625.68789498194,63895.68259109159,3.0,11.0,1.0,-74.00443172,40.74206538999982
9288,268,Howard St & Centre St,300022.52787406044,61346.000157178794,3.0,12.0,0.0,-73.99973337,40.719105369999845
9292,2004,6 Ave & Broome St,299602.58522054675,61933.859112177204,3.0,12.0,0.0,-74.004704,40.72439899999985
9293,396,Lefferts Pl & Franklin Ave,303739.306346932,57042.399356571455,3.0,5.0,2.0,-73.9557689392,40.680342422999836
9294,468,Broadway & W 55 St,301526.2565097332,66472.162491906,3.0,15.0,1.0,-73.98192338,40.76526539999984
9302,308,St James Pl & Oliver St,300125.74010663613,60676.801656922566,3.0,16.0,0.0,-73.99851193,40.71307915999984
9303,307,Canal St & Rutgers St,300853.40129015065,60809.63113954845,3.0,4.0,0.0,-73.98990025,40.71427486999984
9304,317,E 6 St & Avenue B,301533.03107794403,61949.369644950966,3.0,14.0,0.0,-73.98185424,40.72453733999984
9312,144,Nassau St & Navy St,301632.1035698308,59046.77239246917,3.0,2.0,2.0,-73.98068914,40.69839894999985
9316,265,Allen St & Rivington St,300720.2229871768,61700.06691522841,3.0,14.0,0.0,-73.99147535,40.72229345999984
9317,173,Broadway & W 49 St,301314.99510052585,65959.2303893144,3.0,15.0,1.0,-73.98442659,40.760646789999846
9318,538,W 49 St & 5 Ave,301868.15706841025,65660.14943254882,3.0,6.0,1.0,-73.97787642000002,40.75795247999984
9322,356,Bialystoker Pl & Delancey St,301469.19041466067,61026.445992022804,3.0,4.0,0.0,-73.98261206,40.716226439999836
9323,516,E 47 St & 1 Ave,302715.5669810565,65007.016586305734,3.0,0.0,1.0,-73.96784384,40.75206861999984
9324,500,Broadway & W 51 St,301404.8671948063,66141.53029858346,3.0,15.0,1.0,-73.98336183,40.76228825999984
9325,128,MacDougal St & Prince St,299749.0170657344,62234.08067310664,3.0,12.0,0.0,-74.00297088,40.72710257999984
9328,382,University Pl & E 14 St,300675.3387452485,63102.99088610806,3.0,1.0,0.0,-73.99200509,40.73492694999986
9331,477,W 41 St & 8 Ave,300842.22616183956,65488.16898129069,3.0,7.0,1.0,-73.9900262,40.756405479999856
9332,422,W 59 St & 10 Ave,301009.90350825235,67054.81455013587,3.0,15.0,1.0,-73.988038,40.77051299999985
9333,348,W Broadway & Spring St,299869.30189209554,61990.57861360221,3.0,12.0,0.0,-74.00154702,40.72490984999984
9337,515,W 43 St & 10 Ave,300454.41537266976,65897.78185048341,3.0,7.0,1.0,-73.99461843,40.760094369999834
9341,499,Broadway & W 60 St,301526.5869796354,66904.1041578946,3.0,15.0,1.0,-73.98191841,40.76915504999985
9342,2003,1 Ave & E 18 St,301668.92375791364,63018.04519439741,3.0,1.0,0.0,-73.98024289,40.73416058999985
9352,358,Christopher St & Greenwich St,299399.0680563312,62879.6194368249,3.0,11.0,1.0,-74.00711384,40.73291552999983
9353,312,Allen St & E Houston St,300919.9833612453,61673.608485029254,3.0,14.0,0.0,-73.989111,40.72205499999984
9354,501,FDR Drive & E 35 St,302431.4026995957,64135.22796579191,3.0,10.0,1.0,-73.97121214,40.744218999999845
9355,228,E 48 St & 3 Ave,302374.72229589114,65288.128319750715,3.0,0.0,1.0,-73.971878855,40.754601102599835
9356,297,E 15 St & 3 Ave,301104.63993454224,63025.86940778463,3.0,1.0,0.0,-73.98692300000002,40.73423199999985
9358,518,E 39 St & 2 Ave,302242.95803032356,64533.24776557909,3.0,0.0,1.0,-73.97344190000001,40.747803729999845
9364,412,Forsyth St & Canal St,300488.0736725178,60980.68213755093,3.0,4.0,0.0,-73.99422366,40.71581549999984
9365,403,E 2 St & 2 Ave,300785.98843788827,62003.82395074236,3.0,14.0,0.0,-73.99069656,40.72502875999984
9371,147,Duane St & Greenwich St,299051.97555014293,60937.02597877807,3.0,8.0,0.0,-74.01121978,40.71542196999984
9373,445,E 10 St & Avenue A,301569.6448384426,62268.1526002179,3.0,14.0,0.0,-73.98142006,40.727407939999836
9374,487,E 20 St & FDR Drive,302049.42396966746,62905.09349627224,3.0,1.0,0.0,-73.97573881,40.73314258999984
9376,326,E 11 St & 1 Ave,301329.06913123967,62504.6862144306,3.0,14.0,0.0,-73.98426726,40.72953836999984
9379,368,Carmine St & 6 Ave,299818.3849212404,62598.695908785405,3.0,17.0,0.0,-74.00214988,40.73038598999985
9381,349,Rivington St & Ridge St,301411.13402235246,61279.14370987461,3.0,4.0,0.0,-73.98329859,40.71850210999984
9382,315,South St & Gouverneur Ln,299433.58539747214,59619.046307245895,3.0,8.0,0.0,-74.00670227,40.70355376999986
9390,293,Lafayette St & E 8 St,300780.17016488605,62587.70437142531,3.0,1.0,0.0,-73.9907647,40.73028665999984
9395,270,Adelphi St & Myrtle Ave,302384.4993335392,58456.60380456869,3.0,13.0,2.0,-73.97178913000002,40.693082569999824
9402,352,W 56 St & 6 Ave,301923.02447954647,66265.78509223196,3.0,6.0,1.0,-73.97722479,40.76340612999984
9404,341,Stanton St & Mangin St,302003.3751621972,61203.692037307315,3.0,4.0,0.0,-73.97628939,40.71782142999984
9405,458,11 Ave & W 27 St,299558.66320335434,64931.837738586764,3.0,18.0,1.0,-74.00522600000001,40.75139599999984
9406,379,W 31 St & 7 Ave,300709.4056154273,64683.10953177736,3.0,3.0,1.0,-73.9916,40.74915599999983
9408,439,E 4 St & 2 Ave,300863.37190107343,62142.85838764295,3.0,14.0,0.0,-73.98978041,40.72628069999984
9410,260,State St,299013.08616424294,59629.97867754895,3.0,8.0,0.0,-74.01167797,40.703651819999855
9418,492,W 33 St & 7 Ave,300765.9053708437,64799.044431391405,3.0,3.0,1.0,-73.99093085,40.75019994999986
9424,350,Clinton St & Grand St,301095.9501146575,60956.27106005898,3.0,4.0,0.0,-73.98702950000002,40.71559508999984
9433,495,W 47 St & 10 Ave,300590.01936045976,66187.01264147714,3.0,7.0,1.0,-73.99301222,40.76269881999985
9442,457,Broadway & W 58 St,301545.6410658641,66659.59159472103,3.0,15.0,1.0,-73.98169333,40.76695316999983
9444,310,State St & Smith St,300918.942310122,58032.83493408023,3.0,2.0,2.0,-73.98912867,40.689269419999825
9446,347,W Houston St & Hudson St,299367.38627143047,62415.811851846964,3.0,12.0,0.0,-74.00748842,40.72873887999983
9449,318,Pershing Square N,301858.91828431527,65132.56659494023,3.0,0.0,1.0,-73.9779874,40.75320158999984
9451,391,Clark St & Henry St,300553.9682866598,58958.03253112946,3.0,2.0,2.0,-73.99344559,40.69760126999984
9452,223,W 13 St & 7 Ave,300004.5097159096,63423.68358848279,3.0,11.0,1.0,-73.99994661,40.737815089999835
9454,244,Willoughby Ave & Hall St,302927.24591642927,58332.178394483686,3.0,5.0,2.0,-73.96536851,40.69196034999985
9456,485,W 37 St & 5 Ave,301402.7495039467,64819.14208777749,3.0,0.0,1.0,-73.98338988,40.75038008999983
9462,536,1 Ave & E 30 St,302081.0947553629,63826.94691031637,3.0,10.0,1.0,-73.97536082,40.74144386999984
9466,359,E 47 St & Park Ave,302112.23891265044,65343.747151756535,3.0,0.0,1.0,-73.97498696,40.75510266999983
9467,527,E 33 St & 1 Ave,302166.647226004,64017.06329064927,3.0,10.0,1.0,-73.97434726,40.743155659999836
9478,479,9 Ave & W 45 St,300738.4111203006,65908.7041940529,3.0,7.0,1.0,-73.9912551,40.76019251999984
9481,2017,E 43 St & 2 Ave,302431.01464723126,64802.06605562992,3.0,0.0,1.0,-73.97121414,40.750223919999826
9482,3002,South End Ave & Liberty St,298668.6058518717,60502.89017979768,3.0,8.0,0.0,-74.01575600000001,40.71151199999986
9490,329,Greenwich St & N Moore St,299137.69296102016,61493.60456226344,3.0,12.0,0.0,-74.01020609,40.72043410999985
9498,386,Centre St & Worth St,299801.8711149787,60884.34220051724,3.0,16.0,0.0,-74.00234482,40.71494806999984
9500,428,E 3 St & 1 Ave,301027.8223524252,61964.8145594045,3.0,14.0,0.0,-73.98783413,40.72467720999984
9501,151,Cleveland Pl & Spring St,300236.30620847485,61646.992336399395,3.0,12.0,0.0,-73.99720307,40.72181579999984
9506,365,Fulton St & Grand Ave,303258.2339072684,57251.967450539356,3.0,5.0,2.0,-73.9614583,40.68223165999985
9509,295,Pike St & E Broadway,300596.62778432126,60786.485766917205,3.0,4.0,0.0,-73.99293911,40.714066669999845
9511,331,Pike St & Monroe St,300681.88264841674,60527.12915573535,3.0,16.0,0.0,-73.99193043,40.71173106999985
9515,444,Broadway & W 24 St,300916.3449504255,63927.81290773359,3.0,3.0,1.0,-73.98915076,40.74235429999983
9516,505,6 Ave & W 33 St,300972.56763078016,64667.22728442422,3.0,3.0,1.0,-73.98848395,40.74901270999984
9517,513,W 56 St & 10 Ave,300959.19603327324,66803.94811478093,3.0,15.0,1.0,-73.988639,40.76825399999984
9518,225,W 14 St & The High Line,299321.75769126747,63883.04356434581,3.0,11.0,1.0,-74.00803013,40.74195137999985
9519,330,Reade St & Broadway,299524.46030377405,60835.09831181673,3.0,16.0,0.0,-74.00562789,40.71450450999984
9520,237,E 11 St & 2 Ave,301121.5317042606,62608.450983209936,3.0,1.0,0.0,-73.98672378,40.730473089999826
9526,349,Pitt St & Stanton St,301411.13402235246,61279.14370987461,3.0,4.0,0.0,-73.98329859,40.71850210999984
9531,251,Mott St & Prince St,300439.3169591122,61798.44699314055,3.0,12.0,0.0,-73.99480012000001,40.72317957999985
9538,284,Greenwich Ave & 8 Ave,299777.21186404646,63557.147481281856,3.0,11.0,1.0,-74.0026376103,40.73901691209984
9540,147,Barclay St & Church St,299051.97555014293,60937.02597877807,3.0,8.0,0.0,-74.01121978,40.71542196999984
9542,271,Ashland Pl & Hanson Pl,301854.83454284625,57590.18511093434,3.0,19.0,2.0,-73.97805813,40.68528171999984
9547,482,W 15 St & 7 Ave,300057.6198123698,63594.73514967073,3.0,11.0,1.0,-73.99931783,40.73935541999983
9550,380,W 4 St & 7 Ave S,299751.7554899616,63001.29716580821,3.0,11.0,1.0,-74.00293877,40.73401142999984
9551,394,E 9 St & Avenue C,301885.0342057529,62024.49404008556,3.0,14.0,0.0,-73.97768752,40.72521310999983
9556,504,1 Ave & E 15 St,301549.63693531294,62802.35655592325,3.0,1.0,0.0,-73.98165557,40.73221852999985
9569,233,Joralemon St & Adams St,300875.7534003395,58387.444187949666,3.0,2.0,2.0,-73.98963911,40.69246276999985
9572,315,Pearl St & Hanover Square,299433.58539747214,59619.046307245895,3.0,8.0,0.0,-74.00670227,40.70355376999986
9573,168,W 18 St & 6 Ave,300459.14762862306,63634.459010693885,3.0,3.0,1.0,-73.99456405,40.739713009999846
9574,266,Avenue D & E 8 St,302048.927489356,61854.68924284537,3.0,14.0,0.0,-73.97574813,40.72368360999983
9580,494,W 26 St & 8 Ave,300233.47594644263,64482.330999234044,3.0,3.0,1.0,-73.99723551,40.747348249999845
9582,405,Washington St & Gansevoort St,299314.2244842372,63591.166513266195,3.0,11.0,1.0,-74.008119,40.73932299999984
9584,349,E 2 St & Avenue C,301411.13402235246,61279.14370987461,3.0,4.0,0.0,-73.98329859,40.71850210999984
9595,264,Fulton St & William St,299381.5373072742,60008.91669142338,3.0,8.0,0.0,-74.00731853,40.70706455999984
9599,147,Hudson St & Reade St,299051.97555014293,60937.02597877807,3.0,8.0,0.0,-74.01121978,40.71542196999984
9600,528,2 Ave & E 31 St,301937.48561927106,63989.61070951354,3.0,10.0,1.0,-73.97706058,40.74290901999983
9602,456,E 53 St & Madison Ave,302193.47996253025,65855.49812551003,3.0,6.0,1.0,-73.97402311,40.75971079999984
9604,503,E 20 St & Park Ave,301054.17324564443,63474.7510407147,3.0,1.0,0.0,-73.98751968,40.73827427999985
9605,239,Willoughby St & Fleet St,301580.475637802,58332.358097697026,3.0,2.0,2.0,-73.9813018,40.691965659999845
9606,147,Murray St & West St,299051.97555014293,60937.02597877807,3.0,8.0,0.0,-74.01121978,40.71542196999984
9611,524,W 43 St & 6 Ave,301421.26834867394,65362.50482935773,3.0,0.0,1.0,-73.98316936,40.75527306999984
9612,455,1 Ave & E 44 St,302613.53373558226,64779.46769025179,3.0,0.0,1.0,-73.96905301,40.75001985999986
9613,385,E 55 St & 2 Ave,302868.2302329241,65662.7727697747,3.0,6.0,1.0,-73.96603308,40.757973219999826
9614,449,W 52 St & 9 Ave,301022.0896772657,66400.22365016548,3.0,15.0,1.0,-73.98789473,40.764618369999845
9615,507,E 25 St & 2 Ave,301711.4655825805,63569.457227030405,3.0,10.0,1.0,-73.97973776,40.739126009999836
9626,2022,E 59 St & Sutton Pl,303444.676232026,65720.53538409823,3.0,6.0,1.0,-73.95920622,40.75849115999985
9629,474,5 Ave & E 29 St,301112.24821417814,64240.263849820665,3.0,3.0,1.0,-73.98683077,40.74516769999983
9632,462,W 22 St & 10 Ave,299618.35483636684,64434.73505090945,3.0,18.0,1.0,-74.00451887,40.74691958999984
9636,472,E 32 St & Park Ave,301524.6007608261,64300.792197638206,3.0,10.0,1.0,-73.98194829,40.74571209999984
9639,441,E 52 St & 2 Ave,302751.5348182552,65445.159408193846,3.0,6.0,1.0,-73.967416,40.75601399999983
9641,83,Atlantic Ave & Fort Greene Pl,302001.53208165395,57428.5733724534,3.0,19.0,2.0,-73.97632328,40.68382603999984
9643,340,Madison St & Clinton St,301033.99822147423,60633.70396692559,3.0,4.0,0.0,-73.98776323,40.71269041999984
9646,260,Water - Whitehall Plaza,299013.08616424294,59629.97867754895,3.0,8.0,0.0,-74.01167797,40.703651819999855
9647,377,6 Ave & Canal St,299521.4297533928,61716.09492685073,3.0,12.0,0.0,-74.00566443,40.72243796999984
9660,523,W 38 St & 8 Ave,300727.79671735805,65294.97972801036,3.0,7.0,1.0,-73.99138152,40.754665909999844
9662,264,John St & William St,299381.5373072742,60008.91669142338,3.0,8.0,0.0,-74.00731853,40.70706455999984
9665,355,Bayard St & Baxter St,300021.6543927277,61003.506462008554,3.0,16.0,0.0,-73.99974372,40.71602117999983
9670,294,Washington Square E,300361.4420419065,62610.68906894925,3.0,17.0,0.0,-73.99572140000001,40.73049392999984
9690,354,Emerson Pl & Myrtle Ave,303191.9785491434,58517.85094251193,3.0,5.0,2.0,-73.96223558,40.693631369999856
9692,410,Suffolk St & Stanton St,301252.14890857314,61519.23576800402,3.0,14.0,0.0,-73.98517977,40.72066441999985
9695,305,E 58 St & 3 Ave,302765.79738930083,65994.14125817406,3.0,6.0,1.0,-73.96724467,40.76095755999986
9707,245,Myrtle Ave & St Edwards St,301940.77514899144,58477.307882531764,3.0,13.0,2.0,-73.97703874,40.69327017999984
9711,300,Shevchenko Pl & E 6 St,300826.7182014473,62349.881599110595,3.0,1.0,0.0,-73.990214,40.72814499999985
9717,369,Washington Pl & 6 Ave,299977.703802375,62804.71068545936,3.0,17.0,0.0,-74.00026394,40.732241189999854
9732,252,MacDougal St & Washington Sq,300124.8490339044,62807.24249822025,3.0,17.0,0.0,-73.99852205,40.73226397999985
9733,486,Broadway & W 29 St,300966.41968676297,64354.97879098084,3.0,3.0,1.0,-73.98855723,40.74620089999984
9742,342,Columbia St & Rivington St,301675.8782690302,61156.781616971086,3.0,4.0,0.0,-73.98016555,40.71739972999983
9744,484,W 44 St & 5 Ave,301676.7213251606,65332.516299394134,3.0,0.0,1.0,-73.98014437,40.755002539999836
9751,137,E 56 St & Madison Ave,302286.2226353946,66068.42908089615,3.0,6.0,1.0,-73.972924,40.76162799999984
9752,254,W 13 St & 6 Ave,300168.58723686537,63147.0837572009,3.0,11.0,1.0,-73.99800419,40.735324269999836
9755,164,E 47 St & 2 Ave,302505.9765433697,65136.02121822483,3.0,0.0,1.0,-73.97032517,40.75323097999986
9760,266,Avenue D & E 3 St,302048.927489356,61854.68924284537,3.0,14.0,0.0,-73.97574813,40.72368360999983
9763,418,Front St & Gold St,301472.3772129268,59473.27956820422,3.0,2.0,2.0,-73.982578,40.70223999999984
9766,264,William St & Pine St,299381.5373072742,60008.91669142338,3.0,8.0,0.0,-74.00731853,40.70706455999984
9775,241,DeKalb Ave & S Portland Ave,302119.0217437347,58093.15019976187,3.0,13.0,2.0,-73.97493121000001,40.689810349999824
9794,539,Metropolitan Ave & Bedford Ave,303359.45917978056,60929.541195612874,3.0,9.0,0.0,-73.96024116,40.71534824999984
9801,242,Flushing Ave & Carlton Ave,302239.4476508348,58989.69044026486,3.0,13.0,2.0,-73.97350332,40.697883489999846
9819,488,W 39 St & 9 Ave,300530.1195505511,65493.998963197475,3.0,7.0,1.0,-73.99372222,40.75645823999983
9821,315,Old Slip & Front St,299433.58539747214,59619.046307245895,3.0,8.0,0.0,-74.00670227,40.70355376999986
9835,265,Rivington St & Chrystie St,300720.2229871768,61700.06691522841,3.0,14.0,0.0,-73.99147535,40.72229345999984
9845,397,Fulton St & Clermont Ave,302601.7702871902,57465.56559104831,3.0,5.0,2.0,-73.96922273,40.68415747999984
9847,2000,Front St & Washington St,300895.6291440136,59507.70991676065,3.0,2.0,2.0,-73.98940236,40.70255087999985
9848,496,E 16 St & 5 Ave,300642.8303277456,63362.27615777918,3.0,1.0,0.0,-73.99238967,40.73726185999983
9849,250,Lafayette St & Jersey St,300367.2588581555,61951.835161189796,3.0,12.0,0.0,-73.99565293,40.72456088999984
9861,285,Broadway & E 14 St,300782.0867996863,63060.660848758074,3.0,1.0,0.0,-73.99074142,40.73454566999986
9869,540,Lexington Ave & E 26 St,301418.1910426111,63830.009444611045,3.0,10.0,1.0,-73.98320928,40.74147285999984
9875,531,Forsyth St & Broome St,300619.9232180644,61327.55543746841,3.0,4.0,0.0,-73.99266288,40.71893903999983
9879,232,Cadman Plaza E & Tillary St,300832.61786630074,58777.668003688064,3.0,2.0,2.0,-73.99014892,40.69597682999983
9890,72,W 52 St & 11 Ave,300512.5851672525,66694.8713556501,3.0,15.0,1.0,-73.99392888,40.767272159999855
9899,438,St Marks Pl & 1 Ave,301212.3363819785,62310.65248621744,3.0,14.0,0.0,-73.98564945,40.72779125999985
9912,327,Vesey Pl & River Terrace,298598.7585171648,60927.762086156356,3.0,8.0,0.0,-74.01658354,40.71533789999985
9953,2006,Central Park S & 6 Ave,301997.52913211996,66543.78583249105,3.0,6.0,1.0,-73.97634151,40.76590935999985
9963,275,Washington Ave & Greene Ave,302905.1217008739,57725.88209595442,3.0,5.0,2.0,-73.96563307,40.68650064999987
9969,290,2 Ave & E 58 St,302973.54370978853,65910.38218973785,3.0,6.0,1.0,-73.96478473,40.76020257999984
10019,353,S Portland Ave & Hanson Pl,302171.28816577466,57602.92502838966,3.0,19.0,2.0,-73.97431458,40.68539566999984
22680,260,Broadway & Battery Pl,299013.08616424294,59629.97867754895,3.0,8.0,0.0,-74.01167797,40.703651819999855
22681,463,9 Ave & W 18 St,299625.68789498194,63895.68259109159,3.0,11.0,1.0,-74.00443172,40.74206538999982
22687,262,Washington Park,302220.50158393744,58312.162870858476,3.0,13.0,2.0,-73.97372989,40.69178231999985
22698,260,South St & Whitehall St,299013.08616424294,59629.97867754895,3.0,8.0,0.0,-74.01167797,40.703651819999855
